date,ticker,revenue_growth,earnings_growth,trailing_pe,price_to_sales,operating_margin,fcf_margin,momentum,relative_strength,price_vs_ma,relative_volume,analyst_upside,net_upgrades,revisions_trend,institutional_flow,insider_flow,forward_return
2025-07-01,LRCX,20.325408029247093,29.040890829902377,34.213629358612906,7.208308464743106,0.30850204295650513,0.24316163239271452,61.08032700001837,36.30673182945616,16.85064029752774,-5.187893214269734,-1.9000633804497569,0.0,-2.0,-3.262872230395035,-9906598.0,5.092454465756613
2025-07-01,META,19.37328325578789,45.624808776607374,28.024645127571592,,0.42919112467715426,0.41879549189950693,41.007602692291776,16.234007521729566,12.216126126133187,-12.630459156921992,-17.667656831136735,0.0,0.0,14.622158180581678,0.0,-0.8689844068281438
2025-07-01,MPWR,30.574946441037,345.7186190147594,19.786062416123464,14.879603414919877,0.25667754189869235,0.3480286529613884,64.44923720426495,39.67564203370273,11.90152140552807,-32.32871010784806,9.792288496321099,0.0,0.0,2.5019071578077803,-36224087.0,-2.9719957065212244
2025-07-01,MRVL,21.59756120368812,-49.852055912661974,,10.124979236105887,-0.045741882892166665,0.16312656689788824,52.56170054042235,27.78810536986014,17.7309774400775,36.15451135763379,28.453975993091206,-2.0,-3.0,38.02252737068385,-5877704.0,-4.092586892171823
2025-07-01,MSFT,14.128597031075651,12.130283937294761,37.75335254359411,13.43992225073659,0.4523165808673753,0.48409318173400984,39.03240624648252,14.258811075920308,9.246290693889447,3.037116780544835,6.4781911706391915,-1.0,-2.0,1.3610961795980048,-60459085.0,3.6601962511613184
2025-07-01,MU,58.21908193346124,-504.4834307992203,21.64861244187963,3.9905397653600865,0.22588945080294562,0.28172596338686307,84.45222502365606,59.678629853093845,21.759600806761135,26.80257408117597,22.979149563719957,0.0,1.0,26.492841409338883,-37724273.0,-6.24816474507317
2025-07-01,NBIS,,,,,,,150.79762070136996,126.02402553080776,32.12666257616756,4.326152466085942,20.585698689473464,0.0,0.0,210.13135560921825,0.0,4.0946084324445575
2025-07-01,NFLX,15.003600972099296,44.050648018462546,61.13421578939111,13.707199382669105,0.2771012468048763,0.19759481210007823,48.62132266737444,23.847727496812233,8.902823136360771,-21.914122323959717,-14.750473594259395,-1.0,-7.0,1.206348805524922,-282766599.0,-4.663726888437325
2025-07-01,NOW,21.006541464443984,-20.22821576763485,137.29851152065493,18.26139911937988,0.12930508326793966,0.4170372307960589,39.07229249562667,14.298697325064458,2.578158181365442,-19.673891471248762,5.338151231485688,1.0,1.0,1.1462168861691793,-5029255.0,-5.136927455195995
2025-07-01,NVDA,86.16967934414721,80.22911873796892,,25.23201855781909,0.5802915530417803,0.31916641416691915,59.20109604699692,34.42750087643471,16.435270316620134,-18.07094825423512,11.449605942448082,0.0,-1.0,6.747744199310975,-638426327.0,11.793869338780262
2025-07-01,OKLO,,-924.3279113555882,,,,,155.758788182094,130.9851930115318,20.018004048708526,-0.18825133493320934,12.375058478312905,1.0,1.0,72.23770174563566,-94552760.0,20.81560938091094
2025-07-01,ON,-18.277341834232463,-70.80711102944555,37.22222116258409,3.3603365107026115,0.10034056981681244,0.2983361589125771,67.76211954365476,42.98852437309255,17.440323865243236,-25.818729993095303,11.111114274210099,-1.0,0.0,6.747744199310975,-707037.0,12.966419702968878
2025-07-01,ORCL,8.379751137629587,20.636285468615647,49.77729199668779,10.564746536953768,0.30798445965957594,0.45621003850241293,76.50324807601301,51.7296529054508,28.901301203216878,39.419614454010855,-3.718612727476145,1.0,1.0,10.087989460232588,-2614886725.0,11.462139199636567
2025-07-01,PANW,13.905253295342245,-49.42801111292695,111.94334381362869,14.825123465502982,0.11088825537764657,0.5477593608798044,29.535175645639967,4.7615804750777535,3.420877430616498,-6.918702923907238,4.434386831857173,1.0,5.0,16.938173831043244,-858021807.0,1.164086967528477
2025-07-01,PLTR,33.45351911862233,86.43757166705323,568.173881199049,98.99145032504148,0.1301980337872196,0.21274153907000395,69.01188979767797,44.23829462711575,4.1985553240544204,-13.216486581021524,-35.962492181999586,0.0,-2.0,18.879177417439585,-723027278.0,16.15396525367563
2025-07-01,QBTS,121.60788381742739,75.00629814768163,,202.11710450529458,-3.323409633478444,-2.550250432991621,138.26366872542266,113.49007355486044,13.181607435115893,-31.837133363726856,-7.460958186960475,0.0,0.0,1034.808080611132,-124009518.0,24.089067262741004
2025-07-01,QCOM,16.151183870790533,31.659909372764126,15.92955764459104,4.060933439168789,0.2714373551530057,0.3000520266754954,28.635893248635625,3.8622980780734117,6.790471846841428,0.5353730252423583,21.922837663215034,0.0,0.0,0.12329164662510443,-6425707.0,-0.26975399682703793
2025-07-01,RDDT,,,30.50701317185152,,0.022482017490305966,0.21908205212047713,71.25660566183647,46.48301049127426,29.10365851951784,26.270755619352883,-12.42199057890282,0.0,1.0,22.079931499008374,0.0,-3.901992122523379
2025-07-01,RGTI,-28.37701220934754,89.71954885144638,,353.0321528355645,-7.9866449511400655,-6.303908794788273,46.76166103140251,21.9880658608403,2.0104978242114546,-29.790313647628373,5.030892145915367,0.0,0.0,89.74470952569726,-24076253.0,41.92409560446202
2025-07-01,SAP,,,,,,,27.730638455219214,2.9570432846570016,2.433381160840531,-19.336796681888647,-5.162252949255707,0.0,0.0,27.584954629947497,,2.1917051170901702
2025-07-01,SHOP,,,,,,,46.15385072157112,21.380255551008908,8.204610386756084,-38.328954043250604,-1.8856338493101532,0.0,-1.0,-0.3163855448632578,0.0,13.98774719353797
2025-07-01,SMCI,82.492305315536,9.719349088170537,,1.3058726981757558,0.060876497237794466,0.039795834160109636,48.84895025446956,24.075355083907347,17.625951010707453,12.140538029414373,57.89547767377072,0.0,0.0,321.8761757107728,-58340257.0,9.110167727871787
2025-07-01,SNOW,27.49907939270799,51.03190282039427,,,-0.4048936899978931,0.2781157473082309,61.76317137788894,36.98957620732672,12.885825666705841,-12.032875227064011,0.7522310342681582,1.0,-2.0,30.555613245489308,0.0,-0.1481721176135653
2025-07-01,TSM,,,,,,,59.51160864025964,34.73801346969743,16.159585880341343,-30.743211438077534,3.499947093990663,0.0,0.0,,0.0,6.306760234428888
2025-07-01,TXN,-4.4759240521397565,-16.99846860643185,38.57300209276604,,0.34288740731509754,0.32213845099383137,45.363658026366124,20.590062855803914,14.810070064527348,-24.05221878863919,-7.136711794894257,0.0,0.0,0.6566382025317496,-100732067.0,1.9577118242860347
2025-07-01,UBER,12.861178055922661,185.3526220614828,42.26146663000825,4.425116815176017,0.07478416605437178,0.10013317413666421,41.58598076764115,16.812385597078936,7.828033089657249,-1.823868405298823,3.2659195974949373,-1.0,1.0,13.352935166523878,-10692429.0,-1.052853164252765
2025-07-01,VRT,20.447774021658162,64.90099009900989,71.16579454998637,5.546220999204121,0.1730945330431577,0.04169491122290009,94.88389819056397,70.11030302000177,16.814235472337025,-19.430737118621888,6.613146811652282,0.0,1.0,47.586917197117955,-10809253.0,2.9949407531465244
2025-07-01,WDAY,15.212109105937465,5.539102099927584,43.734916952018104,,0.03069238538572399,0.3044272158887571,13.664652606086891,-11.10894256447532,-3.5637450227139933,4.439107849604218,25.459990968821565,0.0,0.0,13.646863111985917,-136844643.0,-2.307398366532032
2025-07-01,ZS,25.461633994430287,-47.24225191151261,,18.788009951617514,-0.048362682423175825,0.31957073250412193,73.58790046242648,48.81430529186426,16.16154647908534,-3.7215758264266263,-4.269167971995169,1.0,-1.0,18.765564260065613,-127676546.0,-6.146692111883489
2025-08-01,AAPL,7.075569344614974,-1.1047027064718273,30.588817451720168,7.329024366779355,0.31866381156316914,0.3690449678800857,2.0729337921223445,-8.420366997042672,-1.4112540942047724,3.247060187427042,14.788169669639096,0.0,0.0,-0.646767620113944,-43037123.0,11.253684210765357
2025-08-01,ABNB,9.676789376037487,-48.61307957076332,,,0.22168803418803418,0.5787920227920228,0.7714132162083498,-9.721887572956668,-5.086702505293362,-26.48175178208325,12.977135218270085,-1.0,-4.0,22.4084888641536,-137211554.0,-1.2419964960329155
2025-08-01,ADBE,10.631944784375147,35.24315810198857,22.309171763500242,6.5709745050040995,0.36374496703685677,0.31494181673377286,-9.256942991893114,-19.75024378105813,-10.16077333013775,-13.783308721429988,42.01065578307821,-1.0,-2.0,-3.6394855571738467,331930.0,1.6187478667089028
2025-08-01,ADI,-6.173752155097856,-14.437740665608311,59.77411322254953,11.057097104362878,0.22711540153764426,0.46119947577346637,7.329497599977963,-3.1638031891870533,-3.8308365897236296,8.052926374748637,17.49608091327346,2.0,2.0,-1.6741479327087283,-23468165.0,11.384232033369223
2025-08-01,AMAT,5.992226708426096,-7.488021902806297,21.73713442762983,5.203446986578585,0.29662857346292143,0.29114600021360676,15.99627937753867,5.502978588373653,0.4857049246069778,-11.654053226071815,13.814918106013785,0.0,-1.0,-4.687336484877653,6652727.0,-10.940541624398382
2025-08-01,AMD,19.221515724351267,64.47562776957163,125.32846492572423,9.998817840301239,0.09621621621621622,0.10598198198198198,66.95838493041701,56.465084141252,24.640485741415286,20.257721989650147,-8.343038557281023,5.0,9.0,24.455387997963523,-10774422.0,-4.653459741635013
2025-08-01,AMZN,13.423502725395275,87.40844920921347,32.73628048780488,3.4165748808276546,0.11370996868834304,0.18079123870586444,11.234850676315444,0.7415498871504278,-1.3123736004131303,16.12644937797252,18.985675962949845,0.0,1.0,7.422385330133324,-5704020738.0,3.3527343181570135
2025-08-01,ANET,17.822629108918452,22.991873141563456,,19.866473640881324,0.42267794892592986,0.23493701130036795,35.887660952938916,25.3943601637739,16.063495837629695,-6.589929780182812,-6.372267342239379,0.0,-2.0,10.2842585414539,-455609788.0,12.299055134818747
2025-08-01,ARM,17.843866171003707,64.85849056603774,208.4545482288708,35.35482211576969,0.18514923562242175,,18.808288605624757,8.314987816459741,-5.904076814584458,16.594491696283733,15.632326213437997,1.0,1.0,3.546232464767454,0.0,-3.125456457718412
2025-08-01,ASML,,,,,,,-2.0730699756291493,-12.566370764794165,-9.122724808152983,37.716756311117464,33.42941645463826,-2.0,-2.0,18.259545486505655,,6.607528498254722
2025-08-01,AVGO,33.851099274971254,25.73736980434147,,23.623042809270697,0.35942923254917086,0.32342320232794586,38.962245350792955,28.46894456162794,8.892869634621924,-14.702586059726674,-2.1752019143108536,0.0,0.0,-0.8733150870414548,-356673203.0,0.3325785783056645
2025-08-01,BKNG,11.723737666860124,-4.31411530815109,37.235937102573644,,0.3284715284715285,0.4224175824175824,6.368593116210164,-4.124707672954853,-3.115594845055991,8.720288468614324,5.738912092875825,-1.0,-2.0,-6.127727512793438,-22238803.0,6.023619153839466
2025-08-01,CRM,5.561928209719391,10.23765996343693,40.10251691264491,6.398589285137019,0.19419045347327132,0.41340012191566616,-8.816497949088141,-19.309798738253157,-5.972787035329274,-25.20683010585164,40.149492531446704,-1.0,-1.0,-3.123144437008986,0.0,-1.958202919338281
2025-08-01,CRWD,35.36074461104448,-291.05481039907266,,,-0.06093342830381463,0.3102459319607101,8.79021742798447,-1.7030833611805463,-6.405401694028933,-26.9260206913126,1.9400836569631208,-8.0,-8.0,4114.59363359948,0.0,-7.298617703898325
2025-08-01,CSCO,0.46781301929050834,-19.181247936612746,26.836152368662308,4.680875721927292,0.2029915682361613,0.24128507991298564,12.955589044570214,2.4622882554051984,0.9670050379012585,-20.105165208790453,3.5691493733148727,1.0,0.0,3.2129699909141207,-11522072.0,-0.1341061990668857
2025-08-01,DELL,9.45094000067912,48.86892880904856,20.050713206021978,0.8879471229935635,0.06550087382757158,0.05529415414525186,33.292084613963425,22.798783824798406,5.782453885957972,-19.073162386663878,13.933825104585672,0.0,0.0,36.73593208063603,0.0,0.4005678807989188
2025-08-01,FTNT,13.832981207605922,56.686676671669176,40.065843872572664,12.19258774860513,0.3151965093940282,0.4505388948585197,-0.0615864911942432,-10.55488728035926,-5.729616835423346,-27.166755682890454,9.795142824570213,0.0,1.0,2.6254714811313873,-79077633.0,-20.141742489129133
2025-08-01,GOOGL,13.133445431394764,31.84685763829471,20.105758048832293,6.146267747270077,0.32679140223856284,0.30590550863087945,23.966592839093124,13.473292049928109,6.215334643505965,7.1687276658497945,12.330396863947634,1.0,1.0,8.931300344942226,-19458287.0,5.615164804330508
2025-08-01,HPE,11.786521616275781,-18.594355285002763,19.025279026405485,0.8035609648037563,0.017820468261240483,-0.038895383740402543,18.14638896633667,7.653088177171652,3.112545937905953,-19.3532674605857,17.049045809619102,1.0,2.0,4.692346707703865,-3013694.0,10.146389600382143
2025-08-01,HPQ,2.5225633473056064,-14.358625382783263,8.97941810283882,0.40347351097543355,0.06316991417731777,0.03933846550517515,-6.539646628765516,-17.032947417930533,-3.1396179126881973,-17.810645370024147,30.965883593908792,0.0,0.0,-1.121937633058413,-2776547.0,8.711655385109985
2025-08-01,INTC,-3.923095026884149,-616.5518937530743,,1.575509660590362,-0.2284153005464481,0.06964386659129451,-9.850609723791525,-20.34391051295654,-10.294529647541605,20.385802312587774,21.159160954909684,0.0,-1.0,71.71598792794745,0.0,21.698605126570026
2025-08-01,INTU,14.993992284828938,12.890625,62.40061690167683,11.829818631925301,0.24378574571051473,0.04058512978442587,18.859767147685336,8.36646635852032,1.8296806372567254,-6.834340579293608,7.035411983985074,0.0,-3.0,0.11674664647923443,-319216800.0,-10.099861854772241
2025-08-01,IONQ,69.92383282686767,90.74077341567417,,215.19815259805344,-5.928374015839468,-1.7564855888705668,21.905974972316923,11.412674183151905,-8.61844422799084,-20.813815050678166,-65.24134215303641,0.0,0.0,84.73403867813168,-437343156.0,-2.4921321866691937
2025-08-01,KLAC,20.33105908966981,41.570421634080134,32.046637564583136,10.252963320103968,0.05470636067599433,0.3250449604317033,26.75048095594481,16.257180166779793,1.8384250926029244,1.82668811329465,-2.5440444598944234,-1.0,-1.0,4.63384917309884,-14451266.0,-1.393052327429256
2025-08-01,LRCX,20.325408029247093,29.040890829902377,34.058129609520755,7.175546954822668,0.30850204295650513,0.24316163239271452,28.197713667448497,17.70441287828348,3.20347844223583,18.447589496356144,9.195154541937267,0.0,-1.0,-3.262872230395035,-9906598.0,2.116839948781579
2025-08-01,META,19.37523366981788,39.024010887527936,27.12481405980701,,0.4402058107994743,0.39901568748077515,26.683505366301198,16.19020457713618,7.322806547285632,21.121028084730508,-20.6009344511883,0.0,0.0,14.622158180581678,0.0,-1.4546513269368178
2025-08-01,MPWR,30.574946441037,345.7186190147594,20.809841283196352,15.649510191025414,0.25667754189869235,0.3480286529613884,23.44397506736604,12.950674278201024,10.235011966682016,9.514954632015238,6.473756085664295,0.0,0.0,2.5019071578077803,-67128107.0,4.4703566072612055
2025-08-01,MRVL,21.59756120368812,-49.852055912661974,,9.895354658069596,-0.045741882892166665,0.16312656689788824,24.91355846147019,14.42025767230517,4.848277496360254,-12.192705335397026,29.307168179480158,-2.0,-3.0,38.02252737068385,-3603124.0,-4.351920048997881
2025-08-01,MSFT,14.932156232406712,15.539620586366532,38.120003529657716,13.720376003132305,0.4562195624085985,0.48331700529596344,19.680039268776394,9.186738479611378,7.275440404730227,10.58262712942486,16.262749724227497,2.0,2.0,1.3610961795980048,-60459085.0,-3.6330318220283098
2025-08-01,MU,58.21908193346124,-504.4834307992203,18.799269177969315,3.465313604546253,0.22588945080294562,0.28172596338686307,22.26731503873145,11.774014249566434,-7.385160655918266,-8.147418035773446,41.76035238978311,0.0,1.0,26.492841409338883,-40932296.0,10.402379575311915
2025-08-01,NBIS,,,,,,,83.9405700671627,73.44726927799768,8.383008982479057,-18.75944585141942,20.192307692307686,0.0,0.0,210.13135560921825,0.0,27.269231356107284
2025-08-01,NFLX,14.843829686794452,44.44263560155184,49.36514725622138,11.808157392759977,0.2951066604821225,0.2175523993934452,1.6119673267986467,-8.88133346236637,-5.939254580149456,12.615505545586036,8.005768351245335,-2.0,-3.0,1.206348805524922,-312253279.0,4.109271156424188
2025-08-01,NOW,21.115017579105988,44.93891797556719,115.01508988674331,15.737674436737692,0.1327859334826242,0.3966990130214813,-6.702651332625765,-17.195952121790782,-8.100823431675785,32.99486405389982,21.518099130317236,0.0,-1.0,1.1462168861691793,-6371641.0,-4.090245752338584
2025-08-01,NVDA,86.16967934414721,80.22911873796892,,28.592995456348415,0.5802915530417803,0.31916641416691915,48.93447484672671,38.44117405756169,12.433641505021885,-16.841154860533436,1.8832095189612597,0.0,0.0,6.747744199310975,-962869548.0,0.725291652751836
2025-08-01,OKLO,,-924.3279113555882,,,,,154.5033729990324,144.01007220986736,21.36325752125332,2.160510717493236,-9.427889306435834,1.0,1.0,72.23770174563566,-94552760.0,-6.014821025113615
2025-08-01,ON,-14.512364046788429,-67.20846233230134,39.45833312140571,3.562207555002359,0.10034056981681244,0.2983361589125771,38.6530022682462,28.15970147908118,6.460714935642908,17.38170128168346,9.312058156819859,0.0,1.0,6.747744199310975,-707037.0,-14.097146012943117
2025-08-01,ORCL,8.379751137629587,20.636285468615647,55.683311778828845,11.81824184651595,0.30798445965957594,0.45621003850241293,62.92361665895483,52.43031586978981,16.078165324776016,-28.49158783953901,-7.620271635035058,3.0,4.0,10.087989460232588,-1912419606.0,-4.606821846096631
